Date,XLB,IYM,IGE,VAW,PKB,XHB,ITB,GDX,XME,MXI,PYZ,SLX,RTM,UYM,SMN,FXZ,MOO,CUT,WOOD,HAP,PSAU,PAGG,FLM,GRES,GDXJ,CHIM,FTRI,FTAG,SBM,PSCM,SIL,COPX,LIT,GNR,REMX,GOEX,URA,NUGT,DUST,CROP,SOIL,GUNR,PICK,RING,SLVP,VEGI,SILJ,JNUG,JDST,FMAT,SGDM,GDXX,GDXS,HOML,SGDJ,NAIL,NANR,VOX,ERUS,IYZ,FCOM,IXP,XTL,WBIF,FONE,LTL
2016-12-10,49.053726,83.26479300000001,35.034228999999996,111.770592,28.89426,34.688675,28.48984,20.337851,31.89465,54.412426,61.246795999999996,38.014317,91.150101,52.149817999999996,39.788498,36.413349,50.557213,24.002964000000002,52.622124,31.346642,17.03381,24.485897,49.038948,25.108238,32.286324,13.614761999999999,10.390303999999999,22.262114999999998,21.499295999999998,49.085803999999996,32.902865999999996,21.850203,23.629766,39.731804,15.523379,20.130685999999997,12.665683,30.566404,54.471756000000006,30.37952,8.823875,27.737735999999998,26.172583,16.764866,10.557772,24.502251,12.498455,25.851675,148.191422,28.689116,18.635397,36.447796000000004,22.799999,25.679001,32.262451,28.562015999999996,32.789272,91.389893,29.845345000000002,31.947607,28.148638000000002,53.49495699999999,67.49170699999999,24.346474,39.813015,53.85757099999999
2016-12-11,49.053726,83.26479300000001,35.034228999999996,111.770592,28.89426,34.688675,28.48984,20.337851,31.89465,54.412426,61.246795999999996,38.014317,91.150101,52.149817999999996,39.788498,36.413349,50.557213,24.002964000000002,52.622124,31.346642,17.03381,24.485897,49.038948,25.108238,32.286324,13.614761999999999,10.390303999999999,22.262114999999998,21.499295999999998,49.085803999999996,32.902865999999996,21.850203,23.629766,39.731804,15.523379,20.130685999999997,12.665683,30.566404,54.471756000000006,30.37952,8.823875,27.737735999999998,26.172583,16.764866,10.557772,24.502251,12.498455,25.851675,148.191422,28.689116,18.635397,36.447796000000004,22.799999,25.679001,32.262451,28.562015999999996,32.789272,91.389893,29.845345000000002,31.947607,28.148638000000002,53.49495699999999,67.49170699999999,24.346474,39.813015,53.85757099999999
2016-12-12,48.834652,82.86084,35.053272,111.043884,28.636366,34.493301,28.440396999999997,20.416563,31.412863,54.136356000000006,60.582133999999996,37.71471,90.04531899999999,51.569721,40.067989000000004,36.102787,50.149260999999996,23.853877999999998,52.4011,31.411984999999998,17.091948000000002,24.553511,48.951344,24.999502,32.324112,13.614761999999999,10.534989,22.204365,21.360075,48.311642,33.332535,21.936039,23.555807,39.797184,15.328384,20.24935,12.520309,30.844640999999996,53.816189,30.738409000000004,8.757744,27.822190999999997,26.209511,16.862333,10.663157,24.273167,12.684271,25.891448999999998,148.112122,28.545527000000003,18.734838,36.757526,22.639999,25.4,32.438747,28.433378,32.877884,91.21299,30.717855,31.446802,28.121715999999996,53.740173,66.800072,24.191444,39.880825,52.712284
2016-12-13,48.758457,82.63960300000001,35.472157,110.79528,28.497496,34.571449,28.450284999999997,20.701906,31.210514,53.88885500000001,60.572365000000005,36.979298,89.718666,51.29443,40.347488,35.957211,49.864647,23.928421,52.535633,31.318634000000003,17.285732,24.176804999999998,49.369896000000004,25.058815,32.475243,13.614761999999999,10.489778,22.204365,21.360075,48.341045,33.743107,21.30657,23.44487,39.750481,15.269036999999999,20.361031,12.69294,32.116581,51.700489000000005,30.922703000000002,8.653822,27.728352,25.766376,17.20348,10.864349,24.282711,12.948322000000001,26.289167,146.01097099999998,28.459373,19.092829000000002,37.756640999999995,22.01,25.4,32.869701,28.741714,33.062484999999995,92.106842,31.338510999999997,31.758627,28.399883000000003,54.403187,67.28038000000001,24.250919,40.219868,53.809654
2016-12-14,48.177429,81.65855400000001,34.615341,109.50976599999998,28.199928000000003,34.15139,27.837172999999996,19.570385,30.921432,52.946442000000005,60.044537,36.507183000000005,88.729156,49.986740000000005,41.22591,35.549599,49.134132,23.52775,51.718821999999996,30.758540999999997,16.51059,23.780781,49.165485,24.693064,30.397135,13.614761999999999,10.363175,22.011868,21.658401,47.998058,32.358624,20.972761,23.047342,38.900555,14.980782999999999,19.453615,12.420364,27.466040000000003,59.855357999999995,30.263123999999998,8.521559,27.109037,25.193998,16.072826,10.394903,24.168169,12.283303,21.437002,173.32608000000002,28.114760999999998,18.128242,33.760174,24.360001,25.4,30.979397,26.905462,32.157932,91.376762,29.800369,31.626337,28.18453,53.74926,66.79046600000001,24.000338,40.297359,53.32565699999999
2016-12-15,48.491749,82.226036,34.615341,110.27838100000001,28.180088,33.780186,27.471289000000002,18.684847,30.805801000000002,52.689423,60.152060999999996,36.697842,89.036575,50.763489,40.666916,35.588413,49.447208,23.537069,51.48819,30.749203,15.754823000000002,23.780781,48.377041,24.327314,28.640181,13.187268,10.354133000000001,22.570107999999998,21.807566,48.605629,30.391708,20.438669,23.158281,38.769794,14.86209,18.406595000000003,12.520309,23.570711,67.553322,30.156425,8.455426,26.902601,24.769325,15.400282999999998,9.724263,24.053627,11.461807,17.579138,203.25773600000002,28.277494,17.094049,30.762821000000002,26.51,23.893,28.873619,26.149361,31.954867999999998,91.967979,30.546951,31.824768,28.399883000000003,53.776501,67.645401,23.995464000000002,40.297359,53.809654
2016-12-16,48.342281,81.677788,34.824787,109.74034099999999,28.04376,33.852798,27.678953000000003,18.773398999999998,30.236296000000003,52.499039,59.61918299999999,35.835327,88.689003,50.055569,41.22591,35.501072,49.475674,23.620929999999998,51.651554,30.739874,15.736184,23.914503,48.523052,24.525015,28.205665999999997,12.936349,10.381262,22.570107999999998,21.807566,48.053020000000004,30.076620000000002,19.952258999999998,23.047342,38.727104,14.717963000000001,18.273973,12.765628,23.451468,67.374527,30.340721000000002,8.521559,26.874451,24.381582,15.380788,9.647618,24.07272,11.510707,16.783701,211.741684,28.145845,17.193491,30.822767,26.42,24.174,28.589585999999997,26.140526,31.99338,92.287041,30.160164,32.023196999999996,28.446785,53.794669999999996,67.25752299999999,23.981813,40.365165999999995,54.240931999999994
2016-12-17,48.342281,81.677788,34.824787,109.74034099999999,28.04376,33.852798,27.678953000000003,18.773398999999998,30.236296000000003,52.499039,59.61918299999999,35.835327,88.689003,50.055569,41.22591,35.501072,49.475674,23.620929999999998,51.651554,30.739874,15.736184,23.914503,48.523052,24.525015,28.205665999999997,12.936349,10.381262,22.570107999999998,21.807566,48.053020000000004,30.076620000000002,19.952258999999998,23.047342,38.727104,14.717963000000001,18.273973,12.765628,23.451468,67.374527,30.340721000000002,8.521559,26.874451,24.381582,15.380788,9.647618,24.07272,11.510707,16.783701,211.741684,28.145845,17.193491,30.822767,26.42,24.174,28.589585999999997,26.140526,31.99338,92.287041,30.160164,32.023196999999996,28.446785,53.794669999999996,67.25752299999999,23.981813,40.365165999999995,54.240931999999994
2016-12-18,48.342281,81.677788,34.824787,109.74034099999999,28.04376,33.852798,27.678953000000003,18.773398999999998,30.236296000000003,52.499039,59.61918299999999,35.835327,88.689003,50.055569,41.22591,35.501072,49.475674,23.620929999999998,51.651554,30.739874,15.736184,23.914503,48.523052,24.525015,28.205665999999997,12.936349,10.381262,22.570107999999998,21.807566,48.053020000000004,30.076620000000002,19.952258999999998,23.047342,38.727104,14.717963000000001,18.273973,12.765628,23.451468,67.374527,30.340721000000002,8.521559,26.874451,24.381582,15.380788,9.647618,24.07272,11.510707,16.783701,211.741684,28.145845,17.193491,30.822767,26.42,24.174,28.589585999999997,26.140526,31.99338,92.287041,30.160164,32.023196999999996,28.446785,53.794669999999996,67.25752299999999,23.981813,40.365165999999995,54.240931999999994
2016-12-19,48.246403,81.64894100000001,34.739101,109.663467,28.182838,33.980061,27.777842,18.827673,30.091438,52.270573,59.835480000000004,35.085014,88.092026,49.957253,41.305771,35.471958,49.338055,23.592976,51.641949,30.599915000000003,15.745994,23.729044000000002,48.250504,24.574442,28.282265000000002,12.936349,10.399348,21.838625,21.767788,48.102184,30.009784999999997,19.332329,23.222996,38.406582,14.787304999999998,18.043629,12.538480999999999,23.809198000000002,66.619629,30.554115000000003,8.436533,26.677396999999996,24.021538,15.488006,9.609296,23.967722,11.344451,16.863247,211.186661,28.165059999999997,17.263102,31.032581,26.27,24.174,28.383905,26.784684999999996,31.820073999999998,93.675957,29.980268,32.665745,28.942839000000003,54.248787,67.980316,24.021788,40.28767,56.593821999999996
2016-12-20,48.284744,81.81244699999999,34.653427,109.96131899999999,28.43119,34.126907,27.817396000000002,18.877010000000002,30.670864,52.48,60.002617,35.919715999999994,88.44828000000001,50.144062,41.146057,35.510784,49.609406,23.658199,51.834137,30.704643,15.814669,23.855938000000002,48.493846999999995,24.623867,28.361851,12.741187,10.408391,21.934872,21.767788,48.770821000000005,29.78063,19.704287,23.112057,38.689396,14.665954999999999,17.952887,12.629339,23.888699,66.15278599999999,30.699609999999996,8.531006,26.836916,24.326193,15.497751999999998,9.561394,23.986813,11.041281,17.022335,209.204407,28.232327,17.282985999999998,31.142484999999997,26.08,24.174,28.707116999999997,26.578474,31.974123,94.27655,30.519965999999997,32.873627,29.087149,54.394107999999996,67.932137,24.139767000000003,40.28767,57.427634999999995
2016-12-21,48.303928000000006,81.739296,34.688808,109.999748,28.411324,34.293331,27.996584000000002,18.837542000000003,30.574295000000003,52.556152000000004,59.61918299999999,35.947231,88.660103,50.144165,41.086163,35.61034,49.541573,23.695473,51.901405,30.704643,15.716562,23.943792000000002,48.616904999999996,24.693064,28.033564000000002,12.741187,10.326363,22.114569,21.698179,48.220184,29.532379,19.723361999999998,23.075077,38.651688,14.865314999999999,18.008728,12.483966,23.888699,66.281914,30.612312,8.549901,26.799383000000002,24.248003,15.387979999999999,9.46828,23.851354999999998,10.992382000000001,16.425758,216.65759300000002,28.251547,17.21706,31.152477,26.110001,24.174,28.389570000000003,27.101852,31.906723,93.797943,30.225355,32.628273,28.996958000000003,54.294201,67.80684699999999,24.152442999999998,40.349915,57.173382
2016-12-22,48.102585,81.22731800000001,34.76532,109.192696,28.153036,33.627628,27.590692999999998,18.817804000000002,30.004526000000002,52.255249,58.921131,35.268463,88.25569200000001,49.405445,41.764942,35.395821000000005,49.434963,23.518431,51.584732,30.609436,15.755804999999999,23.836418,48.333904,24.564557999999998,28.083303000000004,12.601788,10.481303,21.8827,21.698179,47.463055,29.446445,19.322792,22.90867,38.604549,14.743965,18.113429999999997,12.420364,23.769451,66.579895,30.486216,8.616033,26.726909999999997,23.922214999999998,15.54621,9.399668,23.793557999999997,10.933703999999999,16.465526999999998,215.86471600000002,28.030531,17.157383,30.992619,26.190001000000002,24.174,28.000126,26.414488000000002,31.868212,94.501793,30.004395000000002,33.046711,29.177343,54.426140000000004,67.459908,24.069563,40.349915,57.998501
2016-12-23,48.198463000000004,81.40119200000001,34.72707,109.500153,28.202707,33.559104999999995,27.531291999999997,19.084234,30.052813,52.350891,59.166927,35.240944,88.602325,49.651688,41.605232,35.512828999999996,49.580334,23.618307,51.623352000000004,30.599915000000003,15.932395000000001,23.894985000000002,48.333904,24.574442,28.471279,12.601788,10.29902,21.8827,21.698179,47.817036,29.837916999999997,19.275103,22.880936,38.595119,14.674623,18.120409,12.347679,24.802906,63.917889,30.534715999999996,8.62548,26.773981,23.912909,15.674773000000002,9.536889,23.851354999999998,11.07062,17.101879,207.42041,28.136238,17.366255,31.891823,25.469998999999998,24.174,28.379583,25.776218,31.925982,95.01792900000001,29.976778000000003,33.312984,29.339689,54.658176,67.826111,24.112465,40.281834,58.358295
